iso3,survey_id,indicator,area_id,area_name,area_sort_order,year,age_group,estimate_smoothed
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y015_019,0.9470100262323488
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y015_019,0.01109299758749105
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y015_019,0.04189697618016029
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y020_024,0.5843828640602848
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y020_024,0.3415861978048397
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y020_024,0.07403093813487542
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y025_029,0.15194058728303575
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y025_029,0.7883230820848967
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y025_029,0.05973633063206755
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y030_034,0.05549923115563926
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y030_034,0.8965433550162434
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y030_034,0.0479574138281174
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y035_039,0.02254471352441238
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y035_039,0.9373922220491048
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y035_039,0.04006306442648293
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y040_044,0.02121070782876178
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y040_044,0.9458535969007744
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y040_044,0.03293569527046374
BDI,BDI2010DHS,nosex12m,BDI_2_1,Bubanza,20,2010,Y045_049,0.03303965692554207
BDI,BDI2010DHS,sexcohab,BDI_2_1,Bubanza,20,2010,Y045_049,0.9341511224224012
BDI,BDI2010DHS,sexnonregplus,BDI_2_1,Bubanza,20,2010,Y045_049,0.03280922065205684
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y015_019,0.9624485750476652
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y015_019,0.00524805050049276
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y015_019,0.03230337445184216
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y020_024,0.7308830857413793
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y020_024,0.19887344590912845
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y020_024,0.07024346834949226
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y025_029,0.2692886733807273
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y025_029,0.6503910692766348
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y025_029,0.08032025734263794
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y030_034,0.10898673578779812
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y030_034,0.8195661501020215
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y030_034,0.07144711411018026
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y035_039,0.0460753403440609
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y035_039,0.8918076915863195
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y035_039,0.0621169680696196
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y040_044,0.04359869294090229
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y040_044,0.9050410256137476
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y040_044,0.05136028144535011
BDI,BDI2010DHS,nosex12m,BDI_2_41,Bugarama,21,2010,Y045_049,0.06704691781628004
BDI,BDI2010DHS,sexcohab,BDI_2_41,Bugarama,21,2010,Y045_049,0.8824426067242479
BDI,BDI2010DHS,sexnonregplus,BDI_2_41,Bugarama,21,2010,Y045_049,0.05051047545947209
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y015_019,0.9283419867172634
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y015_019,0.01743542252037479
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y015_019,0.05422259076236171
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y020_024,0.47518373762723
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y020_024,0.4453429139975714
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y020_024,0.0794733483751987
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y025_029,0.10164824943990045
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y025_029,0.8455912627638673
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y025_029,0.05276048779623225
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y030_034,0.03566119352601596
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y030_034,0.9236561965211728
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y030_034,0.04068260995281097
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y035_039,0.0142831742334819
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y035_039,0.952207297799312
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y035_039,0.03350952796720612
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y040_044,0.01341402618244182
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y040_044,0.9590870964204234
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y040_044,0.02749887739713475
BDI,BDI2010DHS,nosex12m,BDI_2_20,Buhiga,22,2010,Y045_049,0.02098912398953784
BDI,BDI2010DHS,sexcohab,BDI_2_20,Buhiga,22,2010,Y045_049,0.95149401786992
BDI,BDI2010DHS,sexnonregplus,BDI_2_20,Buhiga,22,2010,Y045_049,0.02751685814054215
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y015_019,0.927424596585516
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y015_019,0.00105799773326537
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y015_019,0.07151740568121862
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y020_024,0.7826333162599496
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y020_024,0.04455259133340771
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y020_024,0.17281409240664278
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y025_029,0.4565012467004446
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y025_029,0.2306663392123195
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y025_029,0.3128324140872361
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y030_034,0.24513327139413152
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y030_034,0.38565450875844703
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y030_034,0.3692122198474215
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y035_039,0.12274712484494904
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y035_039,0.4970496645996996
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y035_039,0.3802032105553513
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y040_044,0.12423191040286956
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y040_044,0.5395277172248159
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y040_044,0.3362403723723146
BDI,BDI2010DHS,nosex12m,BDI_2_3,Bujumbura centre,23,2010,Y045_049,0.18233445764935108
BDI,BDI2010DHS,sexcohab,BDI_2_3,Bujumbura centre,23,2010,Y045_049,0.5020676014359603
BDI,BDI2010DHS,sexnonregplus,BDI_2_3,Bujumbura centre,23,2010,Y045_049,0.3155979409146886
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y015_019,0.9405197360178512
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y015_019,0.00228350518544942
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y015_019,0.0571967587966992
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y020_024,0.7720264395568935
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y020_024,0.09353515250531463
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y020_024,0.1344384079377918
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y025_029,0.38228762133982935
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y025_029,0.41111234882119
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y025_029,0.20660002983898065
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y030_034,0.18063254689147756
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y030_034,0.6048116915212206
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y030_034,0.21455576158730183
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y035_039,0.08291238403548566
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y035_039,0.7145553474811791
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y035_039,0.20253226848333525
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y040_044,0.08079265553811743
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y040_044,0.7467590325926173
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y040_044,0.17244831186926515
BDI,BDI2010DHS,nosex12m,BDI_2_4,Bujumbura nord,24,2010,Y045_049,0.12157564768304845
BDI,BDI2010DHS,sexcohab,BDI_2_4,Bujumbura nord,24,2010,Y045_049,0.712472397766417
BDI,BDI2010DHS,sexnonregplus,BDI_2_4,Bujumbura nord,24,2010,Y045_049,0.16595195455053458
BDI,BDI2010DHS,nosex12m,BDI_2_5,Bujumbura sud,25,2010,Y015_019,0.9454009771414836
BDI,BDI2010DHS,sexcohab,BDI_2_5,Bujumbura sud,25,2010,Y015_019,0.00153478939436262
BDI,BDI2010DHS,sexnonregplus,BDI_2_5,Bujumbura sud,25,2010,Y015_019,0.05306423346415371
BDI,BDI2010DHS,nosex12m,BDI_2_5,Bujumbura sud,25,2010,Y020_024,0.8053268630787944
BDI,BDI2010DHS,sexcohab,BDI_2_5,Bujumbura sud,25,2010,Y020_024,0.06523992875255713
BDI,BDI2010DHS,sexnonregplus,BDI_2_5,Bujumbura sud,25,2010,Y020_024,0.12943320816864853
BDI,BDI2010DHS,nosex12m,BDI_2_5,Bujumbura sud,25,2010,Y025_029,0.4508847440181422
BDI,BDI2010DHS,sexcohab,BDI_2_5,Bujumbura sud,25,2010,Y025_029,0.32421599447162897
BDI,BDI2010DHS,sexnonregplus,BDI_2_5,Bujumbura sud,25,2010,Y025_029,0.2248992615102289
BDI,BDI2010DHS,nosex12m,BDI_2_5,Bujumbura sud,25,2010,Y030_034,0.23067352248272588
