iso3,area_id,kp,median,lower,upper,indicator
TCD,TCD_1_1em,FSW,0.10384488513233732,0.04691490435373582,0.21807530066033137,prevalence
TCD,TCD_1_2hz,FSW,0.10304929750256038,0.05064735819925008,0.194087557792018,prevalence
TCD,TCD_1_3wa,FSW,0.09692455353092425,0.04212506303204324,0.2010681658201115,prevalence
TCD,TCD_1_4uz,FSW,0.10321971502990861,0.05273275890860079,0.19842306553423983,prevalence
TCD,TCD_1_5rl,FSW,0.10048024375046964,0.03767776486366336,0.2524749906915766,prevalence
TCD,TCD_1_6cx,FSW,0.1134068537419118,0.0480015637299645,0.24340369471204265,prevalence
TCD,TCD_1_7ok,FSW,0.09828746101727195,0.0491821027126121,0.18232232349164737,prevalence
TCD,TCD_1_8sg,FSW,0.115502359018766,0.06067745796011191,0.21237495136418788,prevalence
TCD,TCD_1_9tm,FSW,0.1004388742334958,0.0473692285474103,0.2008087717298948,prevalence
TCD,TCD_1_10gf,FSW,0.1356667594688934,0.06788624574661753,0.2433039092625272,prevalence
TCD,TCD_1_11sx,FSW,0.10526749179396488,0.05050494449881729,0.2018831947647092,prevalence
TCD,TCD_1_12ux,FSW,0.10060148666007984,0.04831753072793288,0.19319887732990507,prevalence
TCD,TCD_1_13rv,FSW,0.10452685626765278,0.0484678095475651,0.19796618156316115,prevalence
TCD,TCD_1_14sb,FSW,0.10122101827329874,0.04896941332238042,0.19913855252577256,prevalence
TCD,TCD_1_15ik,FSW,0.09908117997808807,0.04871939685567268,0.18609958115112865,prevalence
TCD,TCD_1_16mk,FSW,0.11081382170808016,0.05630997060332445,0.1893272745360692,prevalence
TCD,TCD_1_17ga,FSW,0.12422364679352818,0.0592593778562639,0.24729266975502,prevalence
TCD,TCD_1_18mi,FSW,0.11599294190648546,0.04914694074427919,0.2293835328248964,prevalence
TCD,TCD_1_19ja,FSW,0.09422572090478944,0.04336105620206298,0.1805431877405964,prevalence
TCD,TCD_1_20qh,FSW,0.09604850359720409,0.04425820293268848,0.17941019190188118,prevalence
TCD,TCD_1_21fs,FSW,0.10408088486981716,0.05206996902278036,0.1934933184338921,prevalence
TCD,TCD_1_22jo,FSW,0.10780317441987802,0.05080793605533448,0.21982709604852935,prevalence
TCD,TCD_1_23sf,FSW,0.09851773546763797,0.04351543131227922,0.2058187743738823,prevalence
TCD,TCD_1_1em,PWID,0.04002175372044651,0.01433479337787376,0.11181529835112308,prevalence
TCD,TCD_1_2hz,PWID,0.03825264984017414,0.01292108244520436,0.10179689264884882,prevalence
TCD,TCD_1_3wa,PWID,0.03847729363175622,0.0138605793902575,0.10016957200321971,prevalence
TCD,TCD_1_4uz,PWID,0.04257989290174976,0.01612228245675677,0.10764741913592944,prevalence
TCD,TCD_1_5rl,PWID,0.03748106521026363,0.01043307019065374,0.11867958203249286,prevalence
TCD,TCD_1_6cx,PWID,0.04165645630602889,0.01493464739054753,0.12102659053122536,prevalence
TCD,TCD_1_7ok,PWID,0.0405869813052543,0.01454577974008331,0.10087845648105108,prevalence
TCD,TCD_1_8sg,PWID,0.04366859282193919,0.01626045688497208,0.11176066435700788,prevalence
TCD,TCD_1_9tm,PWID,0.03900509960671851,0.01390057052252453,0.0984358012026098,prevalence
TCD,TCD_1_10gf,PWID,0.04811406660657077,0.0175829957900735,0.12867625597695792,prevalence
TCD,TCD_1_11sx,PWID,0.04652334553364137,0.01746312289291349,0.1270818242789236,prevalence
TCD,TCD_1_12ux,PWID,0.04232454668917531,0.01498007265334637,0.10459136975583869,prevalence
TCD,TCD_1_13rv,PWID,0.04284089283585458,0.01613028007890865,0.11031518797716854,prevalence
TCD,TCD_1_14sb,PWID,0.04270759155100831,0.01583844314174428,0.11468404580060595,prevalence
TCD,TCD_1_15ik,PWID,0.04127612087827241,0.01553781741195502,0.10946159102711991,prevalence
TCD,TCD_1_16mk,PWID,0.04599822083226387,0.01808931680387935,0.1125763734063234,prevalence
TCD,TCD_1_17ga,PWID,0.0488839812483099,0.01692633457177467,0.14780755730367973,prevalence
TCD,TCD_1_18mi,PWID,0.04241641385364148,0.01346924188928318,0.12428608638228472,prevalence
TCD,TCD_1_19ja,PWID,0.04025091411867352,0.01386811292135047,0.1089976554734005,prevalence
